"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"260","muhasebe","admin/muhasebe/tanimlar/tasarimlar","filament.admin.muhasebe.resources.tanimlar.tasarimlar.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeTasarimTanimKaynagi\Pages\ListMuhasebeTasarimlari","200","1608,05","1608,05","1608,05","1608.05","160757","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/tasarimlar",
"261","teknik-servis","admin/teknik-servis","filament.admin.teknik-servis","App\Filament\Clusters\TeknikServis","200","1607,77","1607,77","1607,77","1607.77","110848","http://localhost/yalova-kamera/admin/teknik-servis",
"262","teknik-servis","admin/teknik-servis/raporlar/karlilik","filament.admin.teknik-servis.pages.raporlar.karlilik","App\Filament\Clusters\TeknikServis\Pages\TeknikServisKarlilikRaporuSayfasi","200","1605,3","1605,3","1605,3","1605.3","112175","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/karlilik",
"263","teknik-servis","admin/teknik-servis/ayarlar/ariza-ekleme","filament.admin.teknik-servis.pages.ayarlar.ariza-ekleme","App\Filament\Clusters\TeknikServis\Pages\ArizaEkleme","200","1602,11","1602,11","1602,11","1602.11","111985","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/ariza-ekleme",
"264","teknik-servis","admin/teknik-servis/operasyon/islem-loglari","filament.admin.teknik-servis.pages.operasyon.islem-loglari","App\Filament\Clusters\TeknikServis\Pages\TeknikServisIslemLoglariSayfasi","200","1599,66","1599,66","1599,66","1599.66","112168","http://localhost/yalova-kamera/admin/teknik-servis/operasyon/islem-loglari",
"265","teknik-servis","admin/teknik-servis/raporlar/personel-performans","filament.admin.teknik-servis.pages.raporlar.personel-performans","App\Filament\Clusters\TeknikServis\Pages\TeknikServisPersonelPerformansRaporuSayfasi","200","1599,45","1599,45","1599,45","1599.45","112252","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/personel-performans",
"266","teknik-servis","admin/teknik-servis/raporlar/garanti-bakim","filament.admin.teknik-servis.pages.raporlar.garanti-bakim","App\Filament\Clusters\TeknikServis\Pages\TeknikServisGarantiBakimRaporuSayfasi","200","1596,18","1596,18","1596,18","1596.18","112216","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/garanti-bakim",
"267","teknik-servis","admin/teknik-servis/ayarlar/cihaz-marka-model-ekleme","filament.admin.teknik-servis.pages.ayarlar.cihaz-marka-model-ekleme","App\Filament\Clusters\TeknikServis\Pages\CihazMarkaModelEkleme","200","1594,8","1594,8","1594,8","1594.8","112081","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/cihaz-marka-model-ekleme",
"268","muhasebe","admin/muhasebe/tanimlar/stok-turleri","filament.admin.muhasebe.pages.tanimlar.stok-turleri","App\Filament\Clusters\Muhasebe\Pages\StokTuruTanimlariSayfasi","200","1592,62","1592,62","1592,62","1592.62","112143","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/stok-turleri",
"269","teknik-servis","admin/teknik-servis/ayarlar/aksesuar-ekleme","filament.admin.teknik-servis.pages.ayarlar.aksesuar-ekleme","App\Filament\Clusters\TeknikServis\Pages\AksesuarEkleme","200","1591,98","1591,98","1591,98","1591.98","112006","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/aksesuar-ekleme",
"270","muhasebe","admin/muhasebe/raporlar/bilanco","filament.admin.muhasebe.pages.raporlar.bilanco","App\Filament\Clusters\Muhasebe\Pages\BilancoRaporuTaslakSayfasi","200","1588,28","1588,28","1588,28","1588.28","112136","http://localhost/yalova-kamera/admin/muhasebe/raporlar/bilanco",
"271","web","admin/web","filament.admin.web","App\Filament\Clusters\Web","200","1584,17","1584,17","1584,17","1584.17","110788","http://localhost/yalova-kamera/admin/web",
"272","e-ticaret","admin/e-ticaret","filament.admin.e-ticaret","App\Filament\Clusters\ETicaret","200","1583,57","1583,57","1583,57","1583.57","110824","http://localhost/yalova-kamera/admin/e-ticaret",
"273","personel-takip","admin/personel-takip/ozet","filament.admin.personel-takip.pages.ozet","App\Filament\Clusters\PersonelTakip\Pages\PersonelTakipOzetSayfasi","200","1580,47","1580,47","1580,47","1580.47","114928","http://localhost/yalova-kamera/admin/personel-takip/ozet",
"274","muhasebe","admin/muhasebe/satis/barkodlu-satis-fis-sablonlari","filament.admin.muhasebe.pages.satis.barkodlu-satis-fis-sablonlari","App\Filament\Clusters\Muhasebe\Pages\SatisFisDuzenleSayfasi","403","1566,34","1566,34","1566,34","1566.34","0","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-fis-sablonlari","Uzak sunucu hata döndürdü: (403) Yasak."
"275","muhasebe","admin/muhasebe/satis/barkodlu-satis-ayarlar","filament.admin.muhasebe.pages.satis.barkodlu-satis-ayarlar","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisAyarlarSayfasi","403","1566,01","1566,01","1566,01","1566.01","0","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-ayarlar","Uzak sunucu hata döndürdü: (403) Yasak."
"276","firma-ayarlari","admin/firma-ayarlari","filament.admin.pages.firma-ayarlari","App\Filament\Pages\FirmaAyarlariSayfasi","403","1560,17","1560,17","1560,17","1560.17","0","http://localhost/yalova-kamera/admin/firma-ayarlari","Uzak sunucu hata döndürdü: (403) Yasak."
"277","muhasebe","admin/muhasebe/satis/barkodlu-satis-fisi","filament.admin.muhasebe.pages.satis.barkodlu-satis-fisi","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisFisiSayfasi","200","1559,7","1559,7","1559,7","1559.7","116872","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-fisi",
"278","teknik-servis","admin/teknik-servis/operasyon/mesaj-gecmisi","filament.admin.teknik-servis.pages.operasyon.mesaj-gecmisi","App\Filament\Clusters\TeknikServis\Pages\TeknikServisMesajGecmisiSayfasi","200","1547,32","1547,32","1547,32","1547.32","112168","http://localhost/yalova-kamera/admin/teknik-servis/operasyon/mesaj-gecmisi",
