"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"176","muhasebe","admin/muhasebe/faturalar/tum-faturalar","filament.admin.muhasebe.pages.faturalar.tum-faturalar","App\Filament\Clusters\Muhasebe\Pages\TumFaturalarSayfasi","200","1682,52","1682,52","1682,52","1682.52","166568","http://localhost/yalova-kamera/admin/muhasebe/faturalar/tum-faturalar",
"177","muhasebe","admin/muhasebe/finans/kasalar","filament.admin.muhasebe.pages.finans.kasalar","App\Filament\Clusters\Muhasebe\Pages\Kasalar","200","1682,41","1682,41","1682,41","1682.41","162810","http://localhost/yalova-kamera/admin/muhasebe/finans/kasa-hesaplari",
"178","web","admin/web/urunler/urun-listesi","filament.admin.web.resources.urunler.urun-listesi.index","App\Filament\Clusters\Web\Resources\UrunKaynagi\Pages\ListUrunler","200","1682,03","1682,03","1682,03","1682.03","187277","http://localhost/yalova-kamera/admin/web/urunler/urun-listesi",
"179","muhasebe","admin/muhasebe/tanimlar/cari-gruplari","filament.admin.muhasebe.resources.tanimlar.cari-gruplari.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\CariGrubuTanimKaynagi\Pages\ListCariGruplari","200","1682,02","1682,02","1682,02","1682.02","160783","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/cari-gruplari",
"180","muhasebe","admin/muhasebe/faturalar/gelen-iade-faturalari","filament.admin.muhasebe.pages.faturalar.gelen-iade-faturalari","App\Filament\Clusters\Muhasebe\Pages\GelenIadeFaturasiSayfasi","200","1681,19","1681,19","1681,19","1681.19","159552","http://localhost/yalova-kamera/admin/muhasebe/faturalar/gelen-iade-faturalari",
"181","personel-takip","admin/personel-takip/tanimlar/subeler","filament.admin.personel-takip.resources.tanimlar.subeler.index","App\Filament\Clusters\PersonelTakip\Resources\SubeKaynagi\Pages\ListSubeler","200","1680,89","1680,89","1680,89","1680.89","160743","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/subeler",
"182","web","admin/web/projeler/ayarlar","filament.admin.web.pages.projeler.ayarlar","App\Filament\Clusters\Web\Pages\WebProjeAyarlar","200","1678,35","1678,35","1678,35","1678.35","146358","http://localhost/yalova-kamera/admin/web/projeler/ayarlar",
"183","muhasebe","admin/muhasebe/satis/kasa-satis","filament.admin.muhasebe.pages.satis.kasa-satis","App\Filament\Clusters\Muhasebe\Pages\KasaSatis","200","1677,86","1677,86","1677,86","1677.86","165098","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
"184","muhasebe","admin/muhasebe/tanimlar/para-birimleri","filament.admin.muhasebe.resources.tanimlar.para-birimleri.index","App\Filament\Clusters\Muhasebe\Resources\ParaBirimiTanimKaynagi\Pages\ListParaBirimleri","200","1677,26","1677,26","1677,26","1677.26","160786","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/para-birimleri",
"185","muhasebe","admin/muhasebe/tanimlar/logo-turleri","filament.admin.muhasebe.resources.tanimlar.logo-turleri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeLogoTuruTanimKaynagi\Pages\ListMuhasebeLogoTurleri","200","1676,94","1676,94","1676,94","1676.94","160789","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/logo-turleri",
"186","muhasebe","admin/muhasebe/finans/kasa-hesaplari","filament.admin.muhasebe.resources.finans.kasa-hesaplari.index","App\Filament\Clusters\Muhasebe\Resources\KasaHesabiKaynagi\Pages\ListKasaHesaplari","200","1676,37","1676,37","1676,37","1676.37","162810","http://localhost/yalova-kamera/admin/muhasebe/finans/kasa-hesaplari",
"187","personel-takip","admin/personel-takip/avanslar/create","filament.admin.personel-takip.resources.avanslar.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelAvansKaynagi\Pages\CreatePersonelAvans","200","1675,81","1675,81","1675,81","1675.81","162627","http://localhost/yalova-kamera/admin/personel-takip/avanslar/create",
"188","muhasebe","admin/muhasebe/tanimlar/stok-kategorileri","filament.admin.muhasebe.pages.tanimlar.stok-kategorileri","App\Filament\Clusters\Muhasebe\Pages\StokKategoriTanimlariSayfasi","200","1675,8","1675,8","1675,8","1675.8","112201","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/stok-kategorileri",
"189","personel-takip","admin/personel-takip/vardiyalar/create","filament.admin.personel-takip.resources.vardiyalar.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelVardiyaKaynagi\Pages\CreatePersonelVardiya","200","1674,43","1674,43","1674,43","1674.43","164945","http://localhost/yalova-kamera/admin/personel-takip/vardiyalar/create",
"190","sistem-yetkiler","admin/sistem-yetkiler","filament.admin.resources.sistem-yetkiler.index","App\Filament\Resources\YetkiYonetimKaynagi\Pages\YetkiListesi","200","1674,18","1674,18","1674,18","1674.18","149538","http://localhost/yalova-kamera/admin/sistem-yetkiler",
"191","personel-takip","admin/personel-takip/tanimlar/vardiya-sablonlari","filament.admin.personel-takip.resources.tanimlar.vardiya-sablonlari.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelVardiyaSablonuKaynagi\Pages\ListPersonelVardiyaSablonlari","200","1673,91","1673,91","1673,91","1673.91","158840","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/vardiya-sablonlari",
"192","teknik-servis","admin/teknik-servis/ayarlar/genel-ayarlar","filament.admin.teknik-servis.pages.ayarlar.genel-ayarlar","App\Filament\Clusters\TeknikServis\Pages\GenelAyarlar","200","1673,23","1673,23","1673,23","1673.23","111992","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/genel-ayarlar",
"193","personel-takip","admin/personel-takip/tanimlar/gorevler/create","filament.admin.personel-takip.resources.tanimlar.gorevler.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelGorevKaynagi\Pages\CreatePersonelGorev","200","1673,13","1673,13","1673,13","1673.13","153153","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/gorevler/create",
"194","muhasebe","admin/muhasebe/tanimlar/markalar","filament.admin.muhasebe.resources.tanimlar.markalar.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaTanimKaynagi\Pages\ListMuhasebeMarkalari","200","1670,61","1670,61","1670,61","1670.61","160767","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/markalar",
"195","muhasebe","admin/muhasebe/tanimlar/birimler","filament.admin.muhasebe.resources.tanimlar.birimler.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\BirimTanimKaynagi\Pages\ListBirimler","200","1670,56","1670,56","1670,56","1670.56","160723","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/birimler",
"196","muhasebe","admin/muhasebe/faturalar/gelen-faturalar","filament.admin.muhasebe.pages.faturalar.gelen-faturalar","App\Filament\Clusters\Muhasebe\Pages\GelenFatura","200","1669,71","1669,71","1669,71","1669.71","159493","http://localhost/yalova-kamera/admin/muhasebe/faturalar/gelen-faturalar",
"197","teknik-servis","admin/teknik-servis/servis-kayitlari","filament.admin.teknik-servis.resources.servis-kayitlari.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\ListTeknikServisKayitlari","200","1669,43","1669,43","1669,43","1669.43","145871","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari",
"198","muhasebe","admin/muhasebe/tanimlar/varyantlar","filament.admin.muhasebe.resources.tanimlar.varyantlar.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeVaryantTanimKaynagi\Pages\ListMuhasebeVaryantlari","200","1669,15","1669,15","1669,15","1669.15","160757","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/varyantlar",
"199","muhasebe","admin/muhasebe/fatura-kaynagis/create/iptal-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createIptal","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateIptalFatura","200","1668,39","1668,39","1668,39","1668.39","192812","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/iptal-fatura",
"200","teknik-servis","admin/teknik-servis/tanimlar/cihazlar","filament.admin.teknik-servis.resources.tanimlar.cihazlar.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisCihazKaynagi\Pages\ListTeknikServisCihazlari","200","1666,74","1666,74","1666,74","1666.74","141956","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/cihazlar",
"201","muhasebe","admin/muhasebe/tanimlar/tasarimlar","filament.admin.muhasebe.resources.tanimlar.tasarimlar.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeTasarimTanimKaynagi\Pages\ListMuhasebeTasarimlari","200","1666,11","1666,11","1666,11","1666.11","160757","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/tasarimlar",
"202","muhasebe","admin/muhasebe/fatura-kaynagis/create/bekleyen-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createBekleyen","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateBekleyenFatura","200","1665,83","1665,83","1665,83","1665.83","192798","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/bekleyen-fatura",
"203","muhasebe","admin/muhasebe/finans/kasa-hesaplari/create","filament.admin.muhasebe.resources.finans.kasa-hesaplari.create","App\Filament\Clusters\Muhasebe\Resources\KasaHesabiKaynagi\Pages\CreateKasaHesabi","200","1664,61","1664,61","1664,61","1664.61","154216","http://localhost/yalova-kamera/admin/muhasebe/finans/kasa-hesaplari/create",
"204","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/fiyat-verilen","filament.admin.teknik-servis.resources.servis-kayitlari.fiyat_verilen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariFiyatVerilenSayfasi","200","1664,42","1664,42","1664,42","1664.42","145958","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/fiyat-verilen",
"205","web","admin/web/web-moduller/ucuncu-grup/neler-yapiyoruz","filament.admin.web.pages.web-moduller.ucuncu-grup.neler-yapiyoruz","App\Filament\Clusters\Web\Pages\ModulNelerYapiyoruz","200","1664,29","1664,29","1664,29","1664.29","184548","http://localhost/yalova-kamera/admin/web/web-moduller/ucuncu-grup/neler-yapiyoruz",
"206","teknik-servis","admin/teknik-servis/servis-dashboard","filament.admin.teknik-servis.pages.servis-dashboard","App\Filament\Clusters\TeknikServis\Pages\ServisDashboard","200","1664,28","1664,28","1664,28","1664.28","111995","http://localhost/yalova-kamera/admin/teknik-servis/servis-dashboard",
"207","personel-takip","admin/personel-takip/tanimlar/departmanlar","filament.admin.personel-takip.resources.tanimlar.departmanlar.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelDepartmanKaynagi\Pages\ListPersonelDepartmanlari","200","1663,82","1663,82","1663,82","1663.82","158344","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/departmanlar",
"208","personel-takip","admin/personel-takip/tanimlar/subeler/create","filament.admin.personel-takip.resources.tanimlar.subeler.create","App\Filament\Clusters\PersonelTakip\Resources\SubeKaynagi\Pages\CreateSube","200","1663,78","1663,78","1663,78","1663.78","142517","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/subeler/create",
"209","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/garantiye-gonderilen","filament.admin.teknik-servis.resources.servis-kayitlari.garantiye_gonderilen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariGarantiyeGonderilenSayfasi","200","1662,99","1662,99","1662,99","1662.99","146000","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/garantiye-gonderilen",
"210","sistem-yetkiler","admin/sistem-yetkiler/create","filament.admin.resources.sistem-yetkiler.create","App\Filament\Resources\YetkiYonetimKaynagi\Pages\YetkiOlustur","200","1662,17","1662,17","1662,17","1662.17","138631","http://localhost/yalova-kamera/admin/sistem-yetkiler/create",
"211","muhasebe","admin/muhasebe/finans/finans-hareketleri","filament.admin.muhasebe.pages.finans.finans-hareketleri","App\Filament\Clusters\Muhasebe\Pages\FinansHareketleriListesiSayfasi","200","1661,31","1661,31","1661,31","1661.31","165098","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
"212","muhasebe","admin/muhasebe/faturalar/giden-faturalar","filament.admin.muhasebe.pages.faturalar.giden-faturalar","App\Filament\Clusters\Muhasebe\Pages\GidenFatura","200","1661,03","1661,03","1661,03","1661.03","159493","http://localhost/yalova-kamera/admin/muhasebe/faturalar/giden-faturalar",
"213","teknik-servis","admin/teknik-servis/tanimlar/markalar/create","filament.admin.teknik-servis.resources.tanimlar.markalar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisMarkaKaynagi\Pages\CreateTeknikServisMarkasi","200","1660,87","1660,87","1660,87","1660.87","140777","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/markalar/create",
"214","muhasebe","admin/muhasebe/tanimlar/marka-ureticileri/create","filament.admin.muhasebe.resources.tanimlar.marka-ureticileri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaUreticiTanimKaynagi\Pages\CreateMuhasebeMarkaUretici","200","1658,99","1658,99","1658,99","1658.99","144983","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/marka-ureticileri/create",
"215","restoran","admin/restoran/qr-menu/kategoriler","filament.admin.restoran.resources.qr-menu.kategoriler.index","App\Filament\Clusters\Restoran\Resources\RestoranMenuKategoriKaynagi\Pages\ListRestoranMenuKategorileri","200","1658,6","1658,6","1658,6","1658.6","162325","http://localhost/yalova-kamera/admin/restoran/qr-menu/kategoriler",
"216","teknik-servis","admin/teknik-servis/tanimlar/arizalar","filament.admin.teknik-servis.resources.tanimlar.arizalar.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisArizaKaynagi\Pages\ListTeknikServisArizalari","200","1658,25","1658,25","1658,25","1658.25","141956","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/arizalar",
"217","sistem-moduller","admin/sistem-moduller","filament.admin.resources.sistem-moduller.index","App\Filament\Resources\ModulYonetimKaynagi\Pages\ModulListesi","200","1658,01","1658,01","1658,01","1658.01","132350","http://localhost/yalova-kamera/admin/sistem-moduller",
"218","muhasebe","admin/muhasebe/tanimlar/doviz-kurlari/create","filament.admin.muhasebe.resources.tanimlar.doviz-kurlari.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\DovizKuruTanimKaynagi\Pages\CreateDovizKuru","200","1657,94","1657,94","1657,94","1657.94","183005","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/doviz-kurlari/create",
"219","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/teslim-bekleyen","filament.admin.teknik-servis.resources.servis-kayitlari.teslim_bekleyen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTeslimBekleyenSayfasi","200","1657,15","1657,15","1657,15","1657.15","145970","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/teslim-bekleyen",
"220","muhasebe","admin/muhasebe/tanimlar/stok-turleri","filament.admin.muhasebe.pages.tanimlar.stok-turleri","App\Filament\Clusters\Muhasebe\Pages\StokTuruTanimlariSayfasi","200","1656,56","1656,56","1656,56","1656.56","112143","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/stok-turleri",
"221","muhasebe","admin/muhasebe/faturalar/gider-faturasi","filament.admin.muhasebe.pages.faturalar.gider-faturasi","App\Filament\Clusters\Muhasebe\Pages\GiderFaturasiSayfasi","200","1656,1","1656,1","1656,1","1656.1","159502","http://localhost/yalova-kamera/admin/muhasebe/faturalar/gider-faturasi",
"222","teknik-servis","admin/teknik-servis/cihaz-kayit/teslim-edilen-cihazlar","filament.admin.teknik-servis.pages.cihaz-kayit.teslim-edilen-cihazlar","App\Filament\Clusters\TeknikServis\Pages\TeslimEdilenCihazlar","200","1654,64","1654,64","1654,64","1654.64","112067","http://localhost/yalova-kamera/admin/teknik-servis/cihaz-kayit/teslim-edilen-cihazlar",
"223","teknik-servis","admin/teknik-servis/tanimlar/markalar","filament.admin.teknik-servis.resources.tanimlar.markalar.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisMarkaKaynagi\Pages\ListTeknikServisMarkalari","200","1652,07","1652,07","1652,07","1652.07","141956","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/markalar",
"224","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/teslim-edilen","filament.admin.teknik-servis.resources.servis-kayitlari.teslim_edilen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTeslimEdilenSayfasi","200","1652","1652","1652","1652","145958","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/teslim-edilen",
"225","muhasebe","admin/muhasebe/stok/stok-kategorileri/create","filament.admin.muhasebe.resources.stok.stok-kategorileri.create","App\Filament\Clusters\Muhasebe\Resources\StokKategoriKaynagi\Pages\CreateStokKategorisi","200","1651,52","1651,52","1651,52","1651.52","154945","http://localhost/yalova-kamera/admin/muhasebe/stok/stok-kategorileri/create",
"226","sistem-moduller","admin/sistem-moduller/create","filament.admin.resources.sistem-moduller.create","App\Filament\Resources\ModulYonetimKaynagi\Pages\ModulOlustur","200","1650,66","1650,66","1650,66","1650.66","135594","http://localhost/yalova-kamera/admin/sistem-moduller/create",
"227","restoran","admin/restoran/qr-menu/kategoriler/create","filament.admin.restoran.resources.qr-menu.kategoriler.create","App\Filament\Clusters\Restoran\Resources\RestoranMenuKategoriKaynagi\Pages\CreateRestoranMenuKategori","200","1650,21","1650,21","1650,21","1650.21","144844","http://localhost/yalova-kamera/admin/restoran/qr-menu/kategoriler/create",
"228","personel-takip","admin/personel-takip/maas-donemleri/create","filament.admin.personel-takip.resources.maas-donemleri.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelMaasDonemiKaynagi\Pages\CreatePersonelMaasDonemi","200","1649,72","1649,72","1649,72","1649.72","156018","http://localhost/yalova-kamera/admin/personel-takip/maas-donemleri/create",
"229","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/tamamlanan-dis-servis","filament.admin.teknik-servis.resources.servis-kayitlari.tamamlanan_dis_servis","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTamamlananDisServisSayfasi","200","1649,12","1649,12","1649,12","1649.12","146008","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/tamamlanan-dis-servis",
"230","sistem-kullanicilar","admin/sistem-kullanicilar/create","filament.admin.resources.sistem-kullanicilar.create","App\Filament\Resources\UserResource\Pages\CreateUser","200","1648,78","1648,78","1648,78","1648.78","140839","http://localhost/yalova-kamera/admin/sistem-kullanicilar/create",
"231","muhasebe","admin/muhasebe/finans/transfer-olustur","filament.admin.muhasebe.pages.finans.transfer-olustur","App\Filament\Clusters\Muhasebe\Pages\TransferOlusturSayfasi","200","1647,3","1647,3","1647,3","1647.3","175710","http://localhost/yalova-kamera/admin/muhasebe/finans/transfer-olustur",
"232","teknik-servis","admin/teknik-servis/belgeler/servis-formu","filament.admin.teknik-servis.pages.belgeler.servis-formu","App\Filament\Clusters\TeknikServis\Pages\ServisFormu","200","1646,46","1646,46","1646,46","1646.46","119656","http://localhost/yalova-kamera/admin/teknik-servis/belgeler/servis-formu",
"233","teknik-servis","admin/teknik-servis/ayarlar/ariza-ekleme","filament.admin.teknik-servis.pages.ayarlar.ariza-ekleme","App\Filament\Clusters\TeknikServis\Pages\ArizaEkleme","200","1645,51","1645,51","1645,51","1645.51","111985","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/ariza-ekleme",
"234","restoran","admin/restoran","filament.admin.restoran","App\Filament\Clusters\Restoran","200","1644,78","1644,78","1644,78","1644.78","96464","http://localhost/yalova-kamera/admin/restoran",
"235","personel-takip","admin/personel-takip/ozet","filament.admin.personel-takip.pages.ozet","App\Filament\Clusters\PersonelTakip\Pages\PersonelTakipOzetSayfasi","200","1644,64","1644,64","1644,64","1644.64","114928","http://localhost/yalova-kamera/admin/personel-takip/ozet",
"236","teknik-servis","admin/teknik-servis/tanimlar/aksesuarlar/create","filament.admin.teknik-servis.resources.tanimlar.aksesuarlar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisAksesuarKaynagi\Pages\CreateTeknikServisAksesuar","200","1644,54","1644,54","1644,54","1644.54","140811","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/aksesuarlar/create",
"237","web","admin/web/web-ayarlar/web-api-ayarlar","filament.admin.web.pages.web-ayarlar.web-api-ayarlar","App\Filament\Clusters\Web\Pages\WebApiAyarlar","200","1644,13","1644,13","1644,13","1644.13","140849","http://localhost/yalova-kamera/admin/web/web-ayarlar/web-api-ayarlar",
"238","ayarlar","admin/ayarlar/kullanici-ayarlari/kullanicilar","filament.admin.ayarlar.pages.kullanici-ayarlari.kullanicilar","App\Filament\Clusters\Ayarlar\Pages\Kullanicilar","200","1639,88","1639,88","1639,88","1639.88","111969","http://localhost/yalova-kamera/admin/ayarlar/kullanici-ayarlari/kullanicilar",
"239","teknik-servis","admin/teknik-servis/sablonlar/talep-formu","filament.admin.teknik-servis.pages.sablonlar.talep-formu","App\Filament\Clusters\TeknikServis\Pages\ServisTalepFormuSablonuSayfasi","200","1638,81","1638,81","1638,81","1638.81","166491","http://localhost/yalova-kamera/admin/teknik-servis/sablonlar/talep-formu",
"240","muhasebe","admin/muhasebe/raporlar/bilanco","filament.admin.muhasebe.pages.raporlar.bilanco","App\Filament\Clusters\Muhasebe\Pages\BilancoRaporuTaslakSayfasi","200","1638,69","1638,69","1638,69","1638.69","112136","http://localhost/yalova-kamera/admin/muhasebe/raporlar/bilanco",
"241","web","admin/web","filament.admin.web","App\Filament\Clusters\Web","200","1638,38","1638,38","1638,38","1638.38","110788","http://localhost/yalova-kamera/admin/web",
"242","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/tezgahta","filament.admin.teknik-servis.resources.servis-kayitlari.tezgahta","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTezgahtaSayfasi","200","1637,6","1637,6","1637,6","1637.6","145932","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/tezgahta",
"243","restoran","admin/restoran/qr-menu/receteler","filament.admin.restoran.resources.qr-menu.receteler.index","App\Filament\Clusters\Restoran\Resources\RestoranReceteKaynagi\Pages\ListRestoranReceteleri","200","1635,57","1635,57","1635,57","1635.57","162370","http://localhost/yalova-kamera/admin/restoran/qr-menu/receteler",
"244","teknik-servis","admin/teknik-servis/cihaz-kayit/cihaz-ekle","filament.admin.teknik-servis.pages.cihaz-kayit.cihaz-ekle","App\Filament\Clusters\TeknikServis\Pages\CihazEkle","200","1635,29","1635,29","1635,29","1635.29","114823","http://localhost/yalova-kamera/admin/teknik-servis/cihaz-kayit/cihaz-ekle",
"245","muhasebe","admin/muhasebe/tanimlar/tasarimlar/create","filament.admin.muhasebe.resources.tanimlar.tasarimlar.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeTasarimTanimKaynagi\Pages\CreateMuhasebeTasarim","200","1633,42","1633,42","1633,42","1633.42","144894","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/tasarimlar/create",
"246","muhasebe","admin/muhasebe/raporlar/kar-zarar","filament.admin.muhasebe.pages.raporlar.kar-zarar","App\Filament\Clusters\Muhasebe\Pages\KarZararRaporuTaslakSayfasi","200","1632,28","1632,28","1632,28","1632.28","112156","http://localhost/yalova-kamera/admin/muhasebe/raporlar/kar-zarar",
"247","personel-takip","admin/personel-takip/tanimlar/gorevler","filament.admin.personel-takip.resources.tanimlar.gorevler.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelGorevKaynagi\Pages\ListPersonelGorevleri","200","1632,15","1632,15","1632,15","1632.15","154699","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/gorevler",
"248","muhasebe","admin/muhasebe/tanimlar/para-birimleri/create","filament.admin.muhasebe.resources.tanimlar.para-birimleri.create","App\Filament\Clusters\Muhasebe\Resources\ParaBirimiTanimKaynagi\Pages\CreateParaBirimi","200","1631,13","1631,13","1631,13","1631.13","145105","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/para-birimleri/create",
"249","sistem-firmalar","admin/sistem-firmalar/create","filament.admin.resources.sistem-firmalar.create","App\Filament\Resources\FirmaYonetimKaynagi\Pages\FirmaOlustur","200","1630,28","1630,28","1630,28","1630.28","158239","http://localhost/yalova-kamera/admin/sistem-firmalar/create",
"250","personel-takip","admin/personel-takip/tanimlar/departmanlar/create","filament.admin.personel-takip.resources.tanimlar.departmanlar.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelDepartmanKaynagi\Pages\CreatePersonelDepartman","200","1629,05","1629,05","1629,05","1629.05","144879","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/departmanlar/create",
"251","dashboard","admin","filament.admin.pages.dashboard","App\Filament\Pages\Dashboard","200","1627,57","1627,57","1627,57","1627.57","112866","http://localhost/yalova-kamera/admin",
"252","product-categories","admin/product-categories/create","filament.admin.resources.product-categories.create","App\Filament\Resources\ProductCategoryResource\Pages\CreateProductCategory","200","1626,71","1626,71","1626,71","1626.71","154961","http://localhost/yalova-kamera/admin/web/urunler/urun-kategorileri/create",
"253","e-ticaret","admin/e-ticaret/mesaj-yonetimi/urun-mesajlari","filament.admin.e-ticaret.pages.mesaj-yonetimi.urun-mesajlari","App\Filament\Clusters\ETicaret\Pages\UrunMesajlariSayfasi","200","1626,67","1626,67","1626,67","1626.67","132790","http://localhost/yalova-kamera/admin/e-ticaret/mesaj-yonetimi/urun-mesajlari",
"254","teklif-yonetimi","admin/teklif-yonetimi","filament.admin.teklif-yonetimi","App\Filament\Clusters\TeklifYonetimi","200","1626,48","1626,48","1626,48","1626.48","110961","http://localhost/yalova-kamera/admin/teklif-yonetimi",
"255","muhasebe","admin/muhasebe/finans/cek","filament.admin.muhasebe.pages.finans.cek","App\Filament\Clusters\Muhasebe\Pages\CekYonetimiSayfasi","200","1624,57","1624,57","1624,57","1624.57","112085","http://localhost/yalova-kamera/admin/muhasebe/finans/cek",
"256","muhasebe","admin/muhasebe/tanimlar/birimler/create","filament.admin.muhasebe.resources.tanimlar.birimler.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\BirimTanimKaynagi\Pages\CreateBirim","200","1624,17","1624,17","1624,17","1624.17","144861","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/birimler/create",
"257","muhasebe","admin/muhasebe/tanimlar/vergi-oranlari/create","filament.admin.muhasebe.resources.tanimlar.vergi-oranlari.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\VergiOraniTanimKaynagi\Pages\CreateVergiOrani","200","1622,9","1622,9","1622,9","1622.9","148380","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/vergi-oranlari/create",
"258","teknik-servis","admin/teknik-servis/cihaz-kayit/arizali-cihazlar","filament.admin.teknik-servis.pages.cihaz-kayit.arizali-cihazlar","App\Filament\Clusters\TeknikServis\Pages\ArizaliCihazlar","200","1620,2","1620,2","1620,2","1620.2","112040","http://localhost/yalova-kamera/admin/teknik-servis/cihaz-kayit/arizali-cihazlar",
"259","sistem-planlar","admin/sistem-planlar/create","filament.admin.resources.sistem-planlar.create","App\Filament\Resources\PlanYonetimKaynagi\Pages\PlanOlustur","200","1620,14","1620,14","1620,14","1620.14","140829","http://localhost/yalova-kamera/admin/sistem-planlar/create",
