"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"176","e-ticaret","admin/e-ticaret/varyasyon-yonetimi","filament.admin.e-ticaret.pages.varyasyon-yonetimi","App\Filament\Clusters\ETicaret\Pages\VaryasyonYonetimiSayfasi","200","1726,18","1726,18","1726,18","1726.18","112937","http://localhost/yalova-kamera/admin/e-ticaret/varyasyon-yonetimi",
"177","muhasebe","admin/muhasebe/fatura-kaynagis/create/bekleyen-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createBekleyen","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateBekleyenFatura","200","1724,88","1724,88","1724,88","1724.88","192798","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/bekleyen-fatura",
"178","muhasebe","admin/muhasebe/finans/finans-fisleri","filament.admin.muhasebe.pages.finans.finans-fisleri","App\Filament\Clusters\Muhasebe\Pages\FinansFisKaynagiSayfasi","200","1724,02","1724,02","1724,02","1724.02","165098","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
"179","muhasebe","admin/muhasebe/fatura-kaynagis/create","filament.admin.muhasebe.resources.fatura-kaynagis.create","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateFatura","200","1723,06","1723,06","1723,06","1723.06","192710","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create",
"180","personel-takip","admin/personel-takip/giris-cikis","filament.admin.personel-takip.resources.giris-cikis.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelGirisCikisKaynagi\Pages\ListPersonelGirisCikislari","200","1722,91","1722,91","1722,91","1722.91","163247","http://localhost/yalova-kamera/admin/personel-takip/giris-cikis",
"181","teknik-servis","admin/teknik-servis/operasyon/mesaj-gecmisi","filament.admin.teknik-servis.pages.operasyon.mesaj-gecmisi","App\Filament\Clusters\TeknikServis\Pages\TeknikServisMesajGecmisiSayfasi","200","1722,08","1722,08","1722,08","1722.08","112185","http://localhost/yalova-kamera/admin/teknik-servis/operasyon/mesaj-gecmisi",
"182","muhasebe","admin/muhasebe/cari","filament.admin.muhasebe.pages.cari","App\Filament\Clusters\Muhasebe\Pages\Cari","200","1721,59","1721,59","1721,59","1721.59","113262","http://localhost/yalova-kamera/admin/muhasebe/cari",
"183","muhasebe","admin/muhasebe/satis/banka-satis","filament.admin.muhasebe.pages.satis.banka-satis","App\Filament\Clusters\Muhasebe\Pages\BankaSatis","200","1720,92","1720,92","1720,92","1720.92","165098","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
"184","web","admin/web/urunler/urun-listesi","filament.admin.web.resources.urunler.urun-listesi.index","App\Filament\Clusters\Web\Resources\UrunKaynagi\Pages\ListUrunler","200","1717,06","1717,06","1717,06","1717.06","187277","http://localhost/yalova-kamera/admin/web/urunler/urun-listesi",
"185","restoran","admin/restoran/adisyonlar/create","filament.admin.restoran.resources.adisyonlar.create","App\Filament\Clusters\Restoran\Resources\RestoranAdisyonKaynagi\Pages\CreateRestoranAdisyon","200","1715,06","1715,06","1715,06","1715.06","196896","http://localhost/yalova-kamera/admin/restoran/adisyonlar/create",
"186","muhasebe","admin/muhasebe/tanimlar/logo-turleri/create","filament.admin.muhasebe.resources.tanimlar.logo-turleri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeLogoTuruTanimKaynagi\Pages\CreateMuhasebeLogoTuru","200","1713,99","1713,99","1713,99","1713.99","144927","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/logo-turleri/create",
"187","muhasebe","admin/muhasebe/tanimlar/markalar","filament.admin.muhasebe.resources.tanimlar.markalar.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaTanimKaynagi\Pages\ListMuhasebeMarkalari","200","1709,35","1709,35","1709,35","1709.35","160767","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/markalar",
"188","e-ticaret","admin/e-ticaret/kampanya-yonetimi","filament.admin.e-ticaret.pages.kampanya-yonetimi","App\Filament\Clusters\ETicaret\Pages\KampanyaYonetimiSayfasi","200","1706,94","1706,94","1706,94","1706.94","139135","http://localhost/yalova-kamera/admin/e-ticaret/kampanya-yonetimi",
"189","muhasebe","admin/muhasebe/tanimlar/birimler/create","filament.admin.muhasebe.resources.tanimlar.birimler.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\BirimTanimKaynagi\Pages\CreateBirim","200","1705,53","1705,53","1705,53","1705.53","144861","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/birimler/create",
"190","muhasebe","admin/muhasebe/finans/banka-hesaplari","filament.admin.muhasebe.resources.finans.banka-hesaplari.index","App\Filament\Clusters\Muhasebe\Resources\BankaHesabiKaynagi\Pages\ListBankaHesaplari","200","1705,28","1705,28","1705,28","1705.28","166900","http://localhost/yalova-kamera/admin/muhasebe/finans/banka-hesaplari",
"191","personel-takip","admin/personel-takip/maas-donemleri","filament.admin.personel-takip.resources.maas-donemleri.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelMaasDonemiKaynagi\Pages\ListPersonelMaasDonemleri","200","1705,1","1705,1","1705,1","1705.1","164610","http://localhost/yalova-kamera/admin/personel-takip/maas-donemleri",
"192","web","admin/web/web-moduller","filament.admin.web.pages.web-moduller","App\Filament\Clusters\Web\Pages\WebModuller","200","1704,89","1704,89","1704,89","1704.89","113176","http://localhost/yalova-kamera/admin/web/web-moduller",
"193","personel-takip","admin/personel-takip/izinler","filament.admin.personel-takip.resources.izinler.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelIzinKaynagi\Pages\ListPersonelIzinleri","200","1704,73","1704,73","1704,73","1704.73","159088","http://localhost/yalova-kamera/admin/personel-takip/izinler",
"194","ayarlar","admin/ayarlar/kullanici-ayarlari/kullanicilar","filament.admin.ayarlar.pages.kullanici-ayarlari.kullanicilar","App\Filament\Clusters\Ayarlar\Pages\Kullanicilar","200","1700,61","1700,61","1700,61","1700.61","111969","http://localhost/yalova-kamera/admin/ayarlar/kullanici-ayarlari/kullanicilar",
"195","muhasebe","admin/muhasebe/cari-yonetimi/cariler","filament.admin.muhasebe.resources.cari-yonetimi.cariler.index","App\Filament\Clusters\Muhasebe\Resources\CariKartiKaynagi\Pages\ListCariler","200","1700,23","1700,23","1700,23","1700.23","170489","http://localhost/yalova-kamera/admin/muhasebe/cari-yonetimi/cariler",
"196","muhasebe","admin/muhasebe/finans/kasa-hesaplari","filament.admin.muhasebe.resources.finans.kasa-hesaplari.index","App\Filament\Clusters\Muhasebe\Resources\KasaHesabiKaynagi\Pages\ListKasaHesaplari","200","1699,83","1699,83","1699,83","1699.83","162810","http://localhost/yalova-kamera/admin/muhasebe/finans/kasa-hesaplari",
"197","muhasebe","admin/muhasebe/tanimlar/cari-gruplari/create","filament.admin.muhasebe.resources.tanimlar.cari-gruplari.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\CariGrubuTanimKaynagi\Pages\CreateCariGrubu","200","1699,47","1699,47","1699,47","1699.47","144921","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/cari-gruplari/create",
"198","muhasebe","admin/muhasebe/tanimlar/vergi-oranlari","filament.admin.muhasebe.resources.tanimlar.vergi-oranlari.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\VergiOraniTanimKaynagi\Pages\ListVergiOranlari","200","1699,17","1699,17","1699,17","1699.17","160786","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/vergi-oranlari",
"199","personel-takip","admin/personel-takip/maas-donemleri/create","filament.admin.personel-takip.resources.maas-donemleri.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelMaasDonemiKaynagi\Pages\CreatePersonelMaasDonemi","200","1699,02","1699,02","1699,02","1699.02","156018","http://localhost/yalova-kamera/admin/personel-takip/maas-donemleri/create",
"200","restoran","admin/restoran/adisyon-kalemleri/create","filament.admin.restoran.resources.adisyon-kalemleri.create","App\Filament\Clusters\Restoran\Resources\RestoranAdisyonKalemiKaynagi\Pages\CreateRestoranAdisyonKalemi","200","1698,8","1698,8","1698,8","1698.8","167161","http://localhost/yalova-kamera/admin/restoran/adisyon-kalemleri/create",
"201","restoran","admin/restoran/adisyonlar","filament.admin.restoran.resources.adisyonlar.index","App\Filament\Clusters\Restoran\Resources\RestoranAdisyonKaynagi\Pages\ListRestoranAdisyonlari","200","1698,12","1698,12","1698,12","1698.12","162048","http://localhost/yalova-kamera/admin/restoran/adisyonlar",
"202","ayarlar","admin/ayarlar/kullanici-ayarlari/kullanici-gruplari","filament.admin.ayarlar.pages.kullanici-ayarlari.kullanici-gruplari","App\Filament\Clusters\Ayarlar\Pages\KullaniciGruplari","200","1697,78","1697,78","1697,78","1697.78","112010","http://localhost/yalova-kamera/admin/ayarlar/kullanici-ayarlari/kullanici-gruplari",
"203","teknik-servis","admin/teknik-servis/operasyon/islem-loglari","filament.admin.teknik-servis.pages.operasyon.islem-loglari","App\Filament\Clusters\TeknikServis\Pages\TeknikServisIslemLoglariSayfasi","200","1697,63","1697,63","1697,63","1697.63","112168","http://localhost/yalova-kamera/admin/teknik-servis/operasyon/islem-loglari",
"204","firma-kullanici-gruplari","admin/firma-kullanici-gruplari","filament.admin.resources.firma-kullanici-gruplari.index","App\Filament\Resources\FirmaKullaniciGrubuKaynagi\Pages\ListFirmaKullaniciGruplari","200","1697,24","1697,24","1697,24","1697.24","140298","http://localhost/yalova-kamera/admin/firma-kullanici-gruplari",
"205","personel-takip","admin/personel-takip/tanimlar/vardiya-sablonlari","filament.admin.personel-takip.resources.tanimlar.vardiya-sablonlari.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelVardiyaSablonuKaynagi\Pages\ListPersonelVardiyaSablonlari","200","1696,42","1696,42","1696,42","1696.42","158840","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/vardiya-sablonlari",
"206","muhasebe","admin/muhasebe/tanimlar/cari-gruplari","filament.admin.muhasebe.resources.tanimlar.cari-gruplari.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\CariGrubuTanimKaynagi\Pages\ListCariGruplari","200","1694,89","1694,89","1694,89","1694.89","160783","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/cari-gruplari",
"207","web","admin/web/projeler/ayarlar","filament.admin.web.pages.projeler.ayarlar","App\Filament\Clusters\Web\Pages\WebProjeAyarlar","200","1694,84","1694,84","1694,84","1694.84","146358","http://localhost/yalova-kamera/admin/web/projeler/ayarlar",
"208","muhasebe","admin/muhasebe/stok/stok-kategorileri","filament.admin.muhasebe.resources.stok.stok-kategorileri.index","App\Filament\Clusters\Muhasebe\Resources\StokKategoriKaynagi\Pages\ListStokKategorileri","200","1694,53","1694,53","1694,53","1694.53","165226","http://localhost/yalova-kamera/admin/muhasebe/stok/stok-kategorileri",
"209","personel-takip","admin/personel-takip/vardiyalar","filament.admin.personel-takip.resources.vardiyalar.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelVardiyaKaynagi\Pages\ListPersonelVardiyalari","200","1694,24","1694,24","1694,24","1694.24","166938","http://localhost/yalova-kamera/admin/personel-takip/vardiyalar",
"210","muhasebe","admin/muhasebe/finans/kasa-hesaplari/create","filament.admin.muhasebe.resources.finans.kasa-hesaplari.create","App\Filament\Clusters\Muhasebe\Resources\KasaHesabiKaynagi\Pages\CreateKasaHesabi","200","1694,24","1694,24","1694,24","1694.24","154216","http://localhost/yalova-kamera/admin/muhasebe/finans/kasa-hesaplari/create",
"211","muhasebe","admin/muhasebe/faturalar/proforma-fatura","filament.admin.muhasebe.pages.faturalar.proforma-fatura","App\Filament\Clusters\Muhasebe\Pages\ProformaFaturaSayfasi","200","1692,02","1692,02","1692,02","1692.02","159510","http://localhost/yalova-kamera/admin/muhasebe/faturalar/proforma-fatura",
"212","muhasebe","admin/muhasebe/fatura-kaynagis/create/giden-fatura","filament.admin.muhasebe.resources.fatura-kaynagis.createGiden","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateGidenFatura","200","1691,35","1691,35","1691,35","1691.35","192928","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/giden-fatura",
"213","teknik-servis","admin/teknik-servis/raporlar/karlilik","filament.admin.teknik-servis.pages.raporlar.karlilik","App\Filament\Clusters\TeknikServis\Pages\TeknikServisKarlilikRaporuSayfasi","200","1691,27","1691,27","1691,27","1691.27","112175","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/karlilik",
"214","muhasebe","admin/muhasebe/satis/kasa-satis","filament.admin.muhasebe.pages.satis.kasa-satis","App\Filament\Clusters\Muhasebe\Pages\KasaSatis","200","1687,09","1687,09","1687,09","1687.09","165098","http://localhost/yalova-kamera/admin/muhasebe/finans/finans-hareketleri",
"215","personel-takip","admin/personel-takip/tanimlar/subeler","filament.admin.personel-takip.resources.tanimlar.subeler.index","App\Filament\Clusters\PersonelTakip\Resources\SubeKaynagi\Pages\ListSubeler","200","1686,78","1686,78","1686,78","1686.78","160743","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/subeler",
"216","teknik-servis","admin/teknik-servis/raporlar/tahsilat-servis","filament.admin.teknik-servis.pages.raporlar.tahsilat-servis","App\Filament\Clusters\TeknikServis\Pages\TeknikServisTahsilatServisRaporuSayfasi","200","1686,34","1686,34","1686,34","1686.34","112230","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/tahsilat-servis",
"217","muhasebe","admin/muhasebe/faturalar/gelen-faturalar","filament.admin.muhasebe.pages.faturalar.gelen-faturalar","App\Filament\Clusters\Muhasebe\Pages\GelenFatura","200","1685,17","1685,17","1685,17","1685.17","159493","http://localhost/yalova-kamera/admin/muhasebe/faturalar/gelen-faturalar",
"218","firma-ayarlari","admin/firma-ayarlari","filament.admin.pages.firma-ayarlari","App\Filament\Pages\FirmaAyarlariSayfasi","403","1683,44","1683,44","1683,44","1683.44","0","http://localhost/yalova-kamera/admin/firma-ayarlari","Uzak sunucu hata döndürdü: (403) Yasak."
"219","personel-takip","admin/personel-takip/giris-cikis/create","filament.admin.personel-takip.resources.giris-cikis.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelGirisCikisKaynagi\Pages\CreatePersonelGirisCikis","200","1682,3","1682,3","1682,3","1682.3","180029","http://localhost/yalova-kamera/admin/personel-takip/giris-cikis/create",
"220","teknik-servis","admin/teknik-servis/raporlar/garanti-bakim","filament.admin.teknik-servis.pages.raporlar.garanti-bakim","App\Filament\Clusters\TeknikServis\Pages\TeknikServisGarantiBakimRaporuSayfasi","200","1679,53","1679,53","1679,53","1679.53","112216","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/garanti-bakim",
"221","muhasebe","admin/muhasebe/tanimlar/doviz-kurlari","filament.admin.muhasebe.resources.tanimlar.doviz-kurlari.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\DovizKuruTanimKaynagi\Pages\ListDovizKurlari","200","1678,32","1678,32","1678,32","1678.32","163464","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/doviz-kurlari",
"222","muhasebe","admin/muhasebe/fatura-kaynagis/create/gelen-iade-faturasi","filament.admin.muhasebe.resources.fatura-kaynagis.createGelenIade","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\CreateGelenIadeFaturasi","200","1676,15","1676,15","1676,15","1676.15","192850","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis/create/gelen-iade-faturasi",
"223","muhasebe","admin/muhasebe/tanimlar/logo-turleri","filament.admin.muhasebe.resources.tanimlar.logo-turleri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeLogoTuruTanimKaynagi\Pages\ListMuhasebeLogoTurleri","200","1675,4","1675,4","1675,4","1675.4","160789","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/logo-turleri",
"224","product-categories","admin/product-categories/create","filament.admin.resources.product-categories.create","App\Filament\Resources\ProductCategoryResource\Pages\CreateProductCategory","200","1675,29","1675,29","1675,29","1675.29","154961","http://localhost/yalova-kamera/admin/web/urunler/urun-kategorileri/create",
"225","muhasebe","admin/muhasebe/fatura-kaynagis","filament.admin.muhasebe.resources.fatura-kaynagis.index","App\Filament\Clusters\Muhasebe\Resources\FaturaKaynagi\Pages\ListFaturalar","200","1673,64","1673,64","1673,64","1673.64","159649","http://localhost/yalova-kamera/admin/muhasebe/fatura-kaynagis",
"226","muhasebe","admin/muhasebe/finans/bankalar","filament.admin.muhasebe.pages.finans.bankalar","App\Filament\Clusters\Muhasebe\Pages\Bankalar","200","1670,59","1670,59","1670,59","1670.59","166900","http://localhost/yalova-kamera/admin/muhasebe/finans/banka-hesaplari",
"227","muhasebe","admin/muhasebe/tanimlar/malzeme-turleri","filament.admin.muhasebe.resources.tanimlar.malzeme-turleri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMalzemeTuruTanimKaynagi\Pages\ListMuhasebeMalzemeTurleri","200","1670,46","1670,46","1670,46","1670.46","160825","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/malzeme-turleri",
"228","muhasebe","admin/muhasebe/faturalar/bekleyen-faturalar","filament.admin.muhasebe.pages.faturalar.bekleyen-faturalar","App\Filament\Clusters\Muhasebe\Pages\BekleyenFatura","200","1670,45","1670,45","1670,45","1670.45","145721","http://localhost/yalova-kamera/admin/muhasebe/faturalar/bekleyen-faturalar",
"229","muhasebe","admin/muhasebe/stok/stok-listesi","filament.admin.muhasebe.resources.stok.stok-listesi.index","App\Filament\Clusters\Muhasebe\Resources\StokKartiKaynagi\Pages\ListStokKartlari","200","1670,26","1670,26","1670,26","1670.26","187293","http://localhost/yalova-kamera/admin/muhasebe/stok/stok-listesi",
"230","muhasebe","admin/muhasebe/cari-yonetimi/cariler/create","filament.admin.muhasebe.resources.cari-yonetimi.cariler.create","App\Filament\Clusters\Muhasebe\Resources\CariKartiKaynagi\Pages\CreateCari","200","1670,08","1670,08","1670,08","1670.08","211193","http://localhost/yalova-kamera/admin/muhasebe/cari-yonetimi/cariler/create",
"231","muhasebe","admin/muhasebe/tanimlar/tasarimlar/create","filament.admin.muhasebe.resources.tanimlar.tasarimlar.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeTasarimTanimKaynagi\Pages\CreateMuhasebeTasarim","200","1668,69","1668,69","1668,69","1668.69","144894","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/tasarimlar/create",
"232","ayarlar","admin/ayarlar","filament.admin.ayarlar","App\Filament\Clusters\Ayarlar","200","1668,64","1668,64","1668,64","1668.64","110812","http://localhost/yalova-kamera/admin/ayarlar",
"233","personel-takip","admin/personel-takip/personeller","filament.admin.personel-takip.resources.personeller.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelKaynagi\Pages\ListPersoneller","200","1668,04","1668,04","1668,04","1668.04","159540","http://localhost/yalova-kamera/admin/personel-takip/personeller",
"234","muhasebe","admin/muhasebe/tanimlar/doviz-kurlari/create","filament.admin.muhasebe.resources.tanimlar.doviz-kurlari.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\DovizKuruTanimKaynagi\Pages\CreateDovizKuru","200","1667,5","1667,5","1667,5","1667.5","183005","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/doviz-kurlari/create",
"235","dashboard","admin","filament.admin.pages.dashboard","App\Filament\Pages\Dashboard","200","1666,53","1666,53","1666,53","1666.53","112866","http://localhost/yalova-kamera/admin",
"236","teknik-servis","admin/teknik-servis/raporlar/personel-performans","filament.admin.teknik-servis.pages.raporlar.personel-performans","App\Filament\Clusters\TeknikServis\Pages\TeknikServisPersonelPerformansRaporuSayfasi","200","1665,59","1665,59","1665,59","1665.59","112252","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/personel-performans",
"237","muhasebe","admin/muhasebe/tanimlar/varyantlar","filament.admin.muhasebe.resources.tanimlar.varyantlar.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeVaryantTanimKaynagi\Pages\ListMuhasebeVaryantlari","200","1665,35","1665,35","1665,35","1665.35","160757","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/varyantlar",
"238","muhasebe","admin/muhasebe/finans/tahsilat-olustur","filament.admin.muhasebe.pages.finans.tahsilat-olustur","App\Filament\Clusters\Muhasebe\Pages\TahsilatOlusturSayfasi","200","1663,61","1663,61","1663,61","1663.61","175967","http://localhost/yalova-kamera/admin/muhasebe/finans/tahsilat-olustur",
"239","muhasebe","admin/muhasebe/faturalar/tum-faturalar","filament.admin.muhasebe.pages.faturalar.tum-faturalar","App\Filament\Clusters\Muhasebe\Pages\TumFaturalarSayfasi","200","1663,33","1663,33","1663,33","1663.33","166568","http://localhost/yalova-kamera/admin/muhasebe/faturalar/tum-faturalar",
"240","muhasebe","admin/muhasebe/tanimlar/para-birimleri/create","filament.admin.muhasebe.resources.tanimlar.para-birimleri.create","App\Filament\Clusters\Muhasebe\Resources\ParaBirimiTanimKaynagi\Pages\CreateParaBirimi","200","1663,11","1663,11","1663,11","1663.11","145105","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/para-birimleri/create",
"241","teknik-servis","admin/teknik-servis/raporlar/durum-bazli","filament.admin.teknik-servis.pages.raporlar.durum-bazli","App\Filament\Clusters\TeknikServis\Pages\TeknikServisDurumBazliRaporuSayfasi","200","1662,98","1662,98","1662,98","1662.98","112193","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/durum-bazli",
"242","muhasebe","admin/muhasebe/stok/stok-kategorileri/create","filament.admin.muhasebe.resources.stok.stok-kategorileri.create","App\Filament\Clusters\Muhasebe\Resources\StokKategoriKaynagi\Pages\CreateStokKategorisi","200","1662,23","1662,23","1662,23","1662.23","154945","http://localhost/yalova-kamera/admin/muhasebe/stok/stok-kategorileri/create",
"243","muhasebe","admin/muhasebe/tanimlar/tasarimlar","filament.admin.muhasebe.resources.tanimlar.tasarimlar.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeTasarimTanimKaynagi\Pages\ListMuhasebeTasarimlari","200","1662,12","1662,12","1662,12","1662.12","160757","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/tasarimlar",
"244","web","admin/web/urunler/urun-kategorileri","filament.admin.web.resources.urunler.urun-kategorileri.index","App\Filament\Clusters\Web\Resources\UrunKategoriKaynagi\Pages\ListUrunKategorileri","200","1661,5","1661,5","1661,5","1661.5","165230","http://localhost/yalova-kamera/admin/web/urunler/urun-kategorileri",
"245","e-ticaret","admin/e-ticaret/mesaj-yonetimi/urun-mesajlari","filament.admin.e-ticaret.pages.mesaj-yonetimi.urun-mesajlari","App\Filament\Clusters\ETicaret\Pages\UrunMesajlariSayfasi","200","1661,44","1661,44","1661,44","1661.44","132790","http://localhost/yalova-kamera/admin/e-ticaret/mesaj-yonetimi/urun-mesajlari",
"246","muhasebe","admin/muhasebe/tanimlar/malzeme-turleri/create","filament.admin.muhasebe.resources.tanimlar.malzeme-turleri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMalzemeTuruTanimKaynagi\Pages\CreateMuhasebeMalzemeTuru","200","1660,18","1660,18","1660,18","1660.18","144963","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/malzeme-turleri/create",
"247","muhasebe","admin/muhasebe/tanimlar/odeme-yontemleri","filament.admin.muhasebe.resources.tanimlar.odeme-yontemleri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\OdemeYontemiTanimKaynagi\Pages\ListOdemeYontemleri","200","1659,82","1659,82","1659,82","1659.82","160819","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/odeme-yontemleri",
"248","personel-takip","admin/personel-takip/tanimlar/gorevler","filament.admin.personel-takip.resources.tanimlar.gorevler.index","App\Filament\Clusters\PersonelTakip\Resources\PersonelGorevKaynagi\Pages\ListPersonelGorevleri","200","1658,52","1658,52","1658,52","1658.52","154699","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/gorevler",
"249","muhasebe","admin/muhasebe/tanimlar/marka-ureticileri","filament.admin.muhasebe.resources.tanimlar.marka-ureticileri.index","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaUreticiTanimKaynagi\Pages\ListMuhasebeMarkaUreticileri","200","1657,55","1657,55","1657,55","1657.55","160847","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/marka-ureticileri",
"250","muhasebe","admin/muhasebe/tanimlar/marka-ureticileri/create","filament.admin.muhasebe.resources.tanimlar.marka-ureticileri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaUreticiTanimKaynagi\Pages\CreateMuhasebeMarkaUretici","200","1657,48","1657,48","1657,48","1657.48","144983","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/marka-ureticileri/create",
"251","muhasebe","admin/muhasebe/raporlar/gelir-gider","filament.admin.muhasebe.pages.raporlar.gelir-gider","App\Filament\Clusters\Muhasebe\Pages\GelirGiderRaporuSayfasi","200","1654,64","1654,64","1654,64","1654.64","112132","http://localhost/yalova-kamera/admin/muhasebe/raporlar/gelir-gider",
"252","muhasebe","admin/muhasebe/finans/banka-hesaplari/create","filament.admin.muhasebe.resources.finans.banka-hesaplari.create","App\Filament\Clusters\Muhasebe\Resources\BankaHesabiKaynagi\Pages\CreateBankaHesabi","200","1653,66","1653,66","1653,66","1653.66","165922","http://localhost/yalova-kamera/admin/muhasebe/finans/banka-hesaplari/create",
"253","personel-takip","admin/personel-takip/avanslar/create","filament.admin.personel-takip.resources.avanslar.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelAvansKaynagi\Pages\CreatePersonelAvans","200","1653,55","1653,55","1653,55","1653.55","178642","http://localhost/yalova-kamera/admin/personel-takip/avanslar/create",
"254","muhasebe","admin/muhasebe/tanimlar/vergi-oranlari/create","filament.admin.muhasebe.resources.tanimlar.vergi-oranlari.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\VergiOraniTanimKaynagi\Pages\CreateVergiOrani","200","1652,95","1652,95","1652,95","1652.95","148380","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/vergi-oranlari/create",
"255","muhasebe","admin/muhasebe/tanimlar/para-birimleri","filament.admin.muhasebe.resources.tanimlar.para-birimleri.index","App\Filament\Clusters\Muhasebe\Resources\ParaBirimiTanimKaynagi\Pages\ListParaBirimleri","200","1650,69","1650,69","1650,69","1650.69","160786","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/para-birimleri",
"256","personel-takip","admin/personel-takip/tanimlar/gorevler/create","filament.admin.personel-takip.resources.tanimlar.gorevler.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelGorevKaynagi\Pages\CreatePersonelGorev","200","1650,59","1650,59","1650,59","1650.59","153153","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/gorevler/create",
"257","muhasebe","admin/muhasebe/cari-yonetimi/cari-yaslandirma","filament.admin.muhasebe.pages.cari-yonetimi.cari-yaslandirma","App\Filament\Clusters\Muhasebe\Pages\CariYaslandirmaSayfasi","200","1648,48","1648,48","1648,48","1648.48","118922","http://localhost/yalova-kamera/admin/muhasebe/cari-yonetimi/cari-yaslandirma",
"258","personel-takip","admin/personel-takip/tanimlar/departmanlar/create","filament.admin.personel-takip.resources.tanimlar.departmanlar.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelDepartmanKaynagi\Pages\CreatePersonelDepartman","200","1648,32","1648,32","1648,32","1648.32","144879","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/departmanlar/create",
"259","muhasebe","admin/muhasebe/faturalar/giden-faturalar","filament.admin.muhasebe.pages.faturalar.giden-faturalar","App\Filament\Clusters\Muhasebe\Pages\GidenFatura","200","1647,17","1647,17","1647,17","1647.17","159493","http://localhost/yalova-kamera/admin/muhasebe/faturalar/giden-faturalar",
