"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"260","teknik-servis","admin/teknik-servis/ayarlar/ariza-ekleme","filament.admin.teknik-servis.pages.ayarlar.ariza-ekleme","App\Filament\Clusters\TeknikServis\Pages\ArizaEkleme","200","1612,11","1612,11","1612,11","1612.11","111985","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/ariza-ekleme",
"261","muhasebe","admin/muhasebe/tanimlar/tasarimlar/create","filament.admin.muhasebe.resources.tanimlar.tasarimlar.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeTasarimTanimKaynagi\Pages\CreateMuhasebeTasarim","200","1611,78","1611,78","1611,78","1611.78","144894","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/tasarimlar/create",
"262","e-ticaret","admin/e-ticaret/mesaj-yonetimi/urun-mesajlari","filament.admin.e-ticaret.pages.mesaj-yonetimi.urun-mesajlari","App\Filament\Clusters\ETicaret\Pages\UrunMesajlariSayfasi","200","1610,67","1610,67","1610,67","1610.67","132790","http://localhost/yalova-kamera/admin/e-ticaret/mesaj-yonetimi/urun-mesajlari",
"263","firma-kullanici-gruplari","admin/firma-kullanici-gruplari/create","filament.admin.resources.firma-kullanici-gruplari.create","App\Filament\Resources\FirmaKullaniciGrubuKaynagi\Pages\CreateFirmaKullaniciGrubu","200","1603,2","1603,2","1603,2","1603.2","131333","http://localhost/yalova-kamera/admin/firma-kullanici-gruplari/create",
"264","ayarlar","admin/ayarlar/kullanici-ayarlari/kullanici-gruplari","filament.admin.ayarlar.pages.kullanici-ayarlari.kullanici-gruplari","App\Filament\Clusters\Ayarlar\Pages\KullaniciGruplari","200","1599,03","1599,03","1599,03","1599.03","112010","http://localhost/yalova-kamera/admin/ayarlar/kullanici-ayarlari/kullanici-gruplari",
"265","muhasebe","admin/muhasebe/tanimlar/stok-turleri","filament.admin.muhasebe.pages.tanimlar.stok-turleri","App\Filament\Clusters\Muhasebe\Pages\StokTuruTanimlariSayfasi","200","1593,3","1593,3","1593,3","1593.3","112143","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/stok-turleri",
"266","ayarlar","admin/ayarlar/kullanici-ayarlari/kullanicilar","filament.admin.ayarlar.pages.kullanici-ayarlari.kullanicilar","App\Filament\Clusters\Ayarlar\Pages\Kullanicilar","200","1593,14","1593,14","1593,14","1593.14","111969","http://localhost/yalova-kamera/admin/ayarlar/kullanici-ayarlari/kullanicilar",
"267","teknik-servis","admin/teknik-servis/genel-ayarlar","filament.admin.teknik-servis.pages.genel-ayarlar","App\Filament\Clusters\TeknikServis\Pages\TeknikServisGenelAyarlarSayfasi","200","1588,74","1588,74","1588,74","1588.74","112135","http://localhost/yalova-kamera/admin/teknik-servis/genel-ayarlar",
"268","muhasebe","admin/muhasebe/raporlar/kar-zarar","filament.admin.muhasebe.pages.raporlar.kar-zarar","App\Filament\Clusters\Muhasebe\Pages\KarZararRaporuTaslakSayfasi","200","1588,32","1588,32","1588,32","1588.32","112156","http://localhost/yalova-kamera/admin/muhasebe/raporlar/kar-zarar",
"269","teknik-servis","admin/teknik-servis/raporlar/tahsilat-servis","filament.admin.teknik-servis.pages.raporlar.tahsilat-servis","App\Filament\Clusters\TeknikServis\Pages\TeknikServisTahsilatServisRaporuSayfasi","200","1586,22","1586,22","1586,22","1586.22","112230","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/tahsilat-servis",
"270","muhasebe","admin/muhasebe","filament.admin.muhasebe","App\Filament\Clusters\Muhasebe","200","1585,87","1585,87","1585,87","1585.87","110818","http://localhost/yalova-kamera/admin/muhasebe",
"271","teknik-servis","admin/teknik-servis/operasyon/islem-loglari","filament.admin.teknik-servis.pages.operasyon.islem-loglari","App\Filament\Clusters\TeknikServis\Pages\TeknikServisIslemLoglariSayfasi","200","1584,44","1584,44","1584,44","1584.44","112168","http://localhost/yalova-kamera/admin/teknik-servis/operasyon/islem-loglari",
"272","muhasebe","admin/muhasebe/raporlar/bilanco","filament.admin.muhasebe.pages.raporlar.bilanco","App\Filament\Clusters\Muhasebe\Pages\BilancoRaporuTaslakSayfasi","200","1583,88","1583,88","1583,88","1583.88","112136","http://localhost/yalova-kamera/admin/muhasebe/raporlar/bilanco",
"273","teknik-servis","admin/teknik-servis/operasyon/mesaj-gecmisi","filament.admin.teknik-servis.pages.operasyon.mesaj-gecmisi","App\Filament\Clusters\TeknikServis\Pages\TeknikServisMesajGecmisiSayfasi","200","1581,69","1581,69","1581,69","1581.69","112168","http://localhost/yalova-kamera/admin/teknik-servis/operasyon/mesaj-gecmisi",
"274","teknik-servis","admin/teknik-servis/servis-dashboard","filament.admin.teknik-servis.pages.servis-dashboard","App\Filament\Clusters\TeknikServis\Pages\ServisDashboard","200","1577,09","1577,09","1577,09","1577.09","112011","http://localhost/yalova-kamera/admin/teknik-servis/servis-dashboard",
"275","personel-takip","admin/personel-takip/ozet","filament.admin.personel-takip.pages.ozet","App\Filament\Clusters\PersonelTakip\Pages\PersonelTakipOzetSayfasi","200","1572,31","1572,31","1572,31","1572.31","114928","http://localhost/yalova-kamera/admin/personel-takip/ozet",
"276","teknik-servis","admin/teknik-servis/raporlar/karlilik","filament.admin.teknik-servis.pages.raporlar.karlilik","App\Filament\Clusters\TeknikServis\Pages\TeknikServisKarlilikRaporuSayfasi","200","1550,26","1550,26","1550,26","1550.26","112175","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/karlilik",
"277","teknik-servis","admin/teknik-servis/raporlar/personel-performans","filament.admin.teknik-servis.pages.raporlar.personel-performans","App\Filament\Clusters\TeknikServis\Pages\TeknikServisPersonelPerformansRaporuSayfasi","200","1547,8","1547,8","1547,8","1547.8","112252","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/personel-performans",
"278","muhasebe","admin/muhasebe/satis/barkodlu-satis-ayarlar","filament.admin.muhasebe.pages.satis.barkodlu-satis-ayarlar","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisAyarlarSayfasi","403","1535,7","1535,7","1535,7","1535.7","0","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-ayarlar","Uzak sunucu hata döndürdü: (403) Yasak."
