"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"260","teknik-servis","admin/teknik-servis/servis-kayitlari","filament.admin.teknik-servis.resources.servis-kayitlari.index","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\ListTeknikServisKayitlari","200","1679,51","1679,51","1679,51","1679.51","145870","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari",
"261","teknik-servis","admin/teknik-servis/raporlar/karlilik","filament.admin.teknik-servis.pages.raporlar.karlilik","App\Filament\Clusters\TeknikServis\Pages\TeknikServisKarlilikRaporuSayfasi","200","1678,68","1678,68","1678,68","1678.68","112174","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/karlilik",
"262","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/iptal","filament.admin.teknik-servis.resources.servis-kayitlari.iptal","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariIptalSayfasi","200","1676,75","1676,75","1676,75","1676.75","145923","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/iptal",
"263","teknik-servis","admin/teknik-servis/servis-kayit/servis-ekle","filament.admin.teknik-servis.pages.servis-kayit.servis-ekle","App\Filament\Clusters\TeknikServis\Pages\ServisEkle","200","1674,89","1674,89","1674,89","1674.89","112017","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayit/servis-ekle",
"264","teknik-servis","admin/teknik-servis/genel-ayarlar","filament.admin.teknik-servis.pages.genel-ayarlar","App\Filament\Clusters\TeknikServis\Pages\TeknikServisGenelAyarlarSayfasi","200","1668,97","1668,97","1668,97","1668.97","112134","http://localhost/yalova-kamera/admin/teknik-servis/genel-ayarlar",
"265","teknik-servis","admin/teknik-servis/ayarlar/ariza-ekleme","filament.admin.teknik-servis.pages.ayarlar.ariza-ekleme","App\Filament\Clusters\TeknikServis\Pages\ArizaEkleme","200","1663,95","1663,95","1663,95","1663.95","111984","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/ariza-ekleme",
"266","teknik-servis","admin/teknik-servis/servis-kayitlari/liste/teslim-edilen","filament.admin.teknik-servis.resources.servis-kayitlari.teslim_edilen","App\Filament\Clusters\TeknikServis\Resources\TeknikServisKaydiKaynagi\Pages\TeknikServisKayitlariTeslimEdilenSayfasi","200","1660,47","1660,47","1660,47","1660.47","145957","http://localhost/yalova-kamera/admin/teknik-servis/servis-kayitlari/liste/teslim-edilen",
"267","teknik-servis","admin/teknik-servis/raporlar/garanti-bakim","filament.admin.teknik-servis.pages.raporlar.garanti-bakim","App\Filament\Clusters\TeknikServis\Pages\TeknikServisGarantiBakimRaporuSayfasi","200","1658,73","1658,73","1658,73","1658.73","112215","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/garanti-bakim",
"268","teknik-servis","admin/teknik-servis/ayarlar/kabul-fisi","filament.admin.teknik-servis.pages.ayarlar.kabul-fisi","App\Filament\Clusters\TeknikServis\Pages\KabulFisi","200","1645,64","1645,64","1645,64","1645.64","118075","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/kabul-fisi",
"269","teknik-servis","admin/teknik-servis/servis-dashboard","filament.admin.teknik-servis.pages.servis-dashboard","App\Filament\Clusters\TeknikServis\Pages\ServisDashboard","200","1644,61","1644,61","1644,61","1644.61","112010","http://localhost/yalova-kamera/admin/teknik-servis/servis-dashboard",
"270","teknik-servis","admin/teknik-servis/tanimlar/cihazlar/create","filament.admin.teknik-servis.resources.tanimlar.cihazlar.create","App\Filament\Clusters\TeknikServis\Resources\TeknikServisCihazKaynagi\Pages\CreateTeknikServisCihazi","200","1642,66","1642,66","1642,66","1642.66","140775","http://localhost/yalova-kamera/admin/teknik-servis/tanimlar/cihazlar/create",
"271","teknik-servis","admin/teknik-servis/ayarlar/genel-ayarlar","filament.admin.teknik-servis.pages.ayarlar.genel-ayarlar","App\Filament\Clusters\TeknikServis\Pages\GenelAyarlar","200","1637,76","1637,76","1637,76","1637.76","111991","http://localhost/yalova-kamera/admin/teknik-servis/ayarlar/genel-ayarlar",
"272","teknik-servis","admin/teknik-servis/operasyon/islem-loglari","filament.admin.teknik-servis.pages.operasyon.islem-loglari","App\Filament\Clusters\TeknikServis\Pages\TeknikServisIslemLoglariSayfasi","200","1634,76","1634,76","1634,76","1634.76","112167","http://localhost/yalova-kamera/admin/teknik-servis/operasyon/islem-loglari",
"273","teknik-servis","admin/teknik-servis/cihaz-kayit/teslim-edilen-cihazlar","filament.admin.teknik-servis.pages.cihaz-kayit.teslim-edilen-cihazlar","App\Filament\Clusters\TeknikServis\Pages\TeslimEdilenCihazlar","200","1634,14","1634,14","1634,14","1634.14","112066","http://localhost/yalova-kamera/admin/teknik-servis/cihaz-kayit/teslim-edilen-cihazlar",
"274","web","admin/web/web-moduller","filament.admin.web.pages.web-moduller","App\Filament\Clusters\Web\Pages\WebModuller","200","1633,31","1633,31","1633,31","1633.31","113175","http://localhost/yalova-kamera/admin/web/web-moduller",
"275","teknik-servis","admin/teknik-servis/raporlar/personel-performans","filament.admin.teknik-servis.pages.raporlar.personel-performans","App\Filament\Clusters\TeknikServis\Pages\TeknikServisPersonelPerformansRaporuSayfasi","200","1622,15","1622,15","1622,15","1622.15","112251","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/personel-performans",
"276","teknik-servis","admin/teknik-servis/raporlar/tahsilat-servis","filament.admin.teknik-servis.pages.raporlar.tahsilat-servis","App\Filament\Clusters\TeknikServis\Pages\TeknikServisTahsilatServisRaporuSayfasi","200","1611,45","1611,45","1611,45","1611.45","112229","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/tahsilat-servis",
"277","teknik-servis","admin/teknik-servis/ozet","filament.admin.teknik-servis.pages.ozet","App\Filament\Clusters\TeknikServis\Pages\TeknikServisDashboardSayfasi","200","1608,23","1608,23","1608,23","1608.23","143290","http://localhost/yalova-kamera/admin/teknik-servis/ozet",
"278","teknik-servis","admin/teknik-servis/raporlar/durum-bazli","filament.admin.teknik-servis.pages.raporlar.durum-bazli","App\Filament\Clusters\TeknikServis\Pages\TeknikServisDurumBazliRaporuSayfasi","200","1603,52","1603,52","1603,52","1603.52","112192","http://localhost/yalova-kamera/admin/teknik-servis/raporlar/durum-bazli",
